date,spy_close,sma200,signal_pct_from_sma,spy_ret,smh_ret,vgt_ret,tqqq_ret
2018-11-13,272.05999755859375,275.9178795605469,-1.3981993512336308,-0.0018711147665574357,0.01292301321570588,0.0004433708156297289,-0.0004089236930293616
2018-11-14,270.20001220703125,275.8593796520996,-2.051540698817523,-0.006836673411209304,0.005189786658235107,-0.010857559647012405,-0.025363016552462425
2018-11-15,273.0199890136719,275.8165796643067,-1.0139313068266278,0.010436627236270812,0.03162313007210704,0.025033609329190964,0.05351519738515931
2018-11-16,273.7300109863281,275.8079796582031,-0.753411367738575,0.0026006226695023393,-0.016995149833952672,-0.0014205021503029824,-0.010956159934295995
2018-11-19,269.1000061035156,275.83382972534184,-2.441260968073184,-0.016914494929252566,-0.037547740362346094,-0.03939375597709638,-0.09587113776319678
2018-11-20,264.1199951171875,275.8087796765137,-4.238003073374089,-0.018506171956058748,-0.0008815759702821557,-0.020333810874804792,-0.0554688772026074
2018-11-21,265.0199890136719,275.79552955444336,-3.907075853687594,0.003407518980473423,0.004412021622844264,0.008430214815361659,0.02240558759561262
2018-11-23,263.25,275.82362953002934,-4.558575910067352,-0.006678700049227437,-0.001427600009920038,-0.006687827515243661,-0.02214530837978579
2018-11-26,267.5,275.8536295300293,-3.0282833487677334,0.01614434947768273,0.019905394836897683,0.021707618775936632,0.06864826348930597
2018-11-27,268.3999938964844,275.86892951782227,-2.707421830502071,0.0033644631644276224,0.001509590175472031,0.0007953155179190041,0.010375303060018881
2018-11-28,274.5799865722656,275.9118294506836,-0.4827059720743342,0.02302530855557583,0.02648577903981497,0.034909514782282214,0.09482193815123119
2018-11-29,273.9800109863281,275.9337795239258,-0.7080570349047365,-0.0021850667028844306,-0.009439835651920303,-0.00789821403882185,-0.009179786048089444
2018-11-30,275.6499938964844,275.94687949951174,-0.10758795445189591,0.006095272805283436,0.0244599481033152,0.009896026303695127,0.020946567348804734
2018-12-03,279.29998779296875,275.97782951171877,1.2037772335291577,0.013241407499740676,0.017571027888808155,0.021076291356585397,0.051292214623347654
2018-12-04,270.25,275.9720795422364,-2.073426975557733,-0.03240239236844167,-0.049161975499452226,-0.038440907166566785,-0.10996435559534978
2018-12-06,269.8399963378906,275.97102958496095,-2.2216220507967517,-0.0015171273343547176,-0.005875473220507521,0.003010835058578909,0.014547725538042844
2018-12-07,263.57000732421875,275.9368796520996,-4.48177581172657,-0.023235951299897972,-0.03793250453369368,-0.03457669265555097,-0.09788028239858848
2018-12-10,264.07000732421875,275.88367973144534,-4.282120790445606,0.0018970291994755417,0.011616228411787333,0.013243525513948473,0.03132920099359637
2018-12-11,264.1300048828125,275.814829786377,-4.236474490010051,0.00022720322993774467,0.004968498948420663,0.0004546333494328536,0.0107214549325092
2018-12-12,265.4599914550781,275.76997978027345,-3.7386188059374916,0.005035348304543108,0.015161557171048612,0.008974733335222806,0.025193356677313483
2018-12-13,265.3699951171875,275.738579786377,-3.7602952322530796,-0.0003390203450144291,-0.0033550344466332094,6.189898601172139e-05,0.00021560975128398496
2018-12-14,260.4700012207031,275.70242973144536,-5.524952582238667,-0.018464762356876663,-0.015528208629028595,-0.02685756600566591,-0.07543103200218493
2018-12-17,255.36000061035156,275.6338298016358,-7.355348654363146,-0.019618384406662304,-0.009485997966168114,-0.023138775455442295,-0.06456877294264673
2018-12-18,255.0800018310547,275.548279798584,-7.428200234997262,-0.001096486445127054,0.012026661079707068,0.008349639976781509,0.016695692776286686
2018-12-19,251.25999450683594,275.44017974670413,-8.778742906029319,-0.014975722505870204,-0.04335381746354017,-0.020319423771917533,-0.07230394162017117
2018-12-20,247.1699981689453,275.31212974365235,-10.221900357572562,-0.01627794486710199,-0.007844486722712651,-0.017084318297484358,-0.040158433404050564
2018-12-21,242.1349969482422,275.152304697876,-11.99964789896549,-0.020370600226576108,-0.03591549752866752,-0.030920334734855115,-0.09661442222197025
2018-12-24,234.33999633789062,274.9296547039795,-14.763652327644436,-0.032192787943073675,-0.02645508033616306,-0.025739436721155973,-0.07404022936535848
2018-12-26,246.17999267578125,274.76795472229,-10.404401807118607,0.050524863544073595,0.05620063121555119,0.06039665558406049,0.1813425907004229
2018-12-27,248.07000732421875,274.62470475280765,-9.669449604867498,0.0076773690172566855,0.008770903768720917,0.008223628256644355,0.013063655986178091
2018-12-28,247.75,274.4869548138428,-9.74070145955599,-0.001289987966181294,0.006839744067694831,-0.0020542344823567538,-0.00412421544093422
2018-12-31,249.9199981689453,274.3615548046875,-8.908520967211183,0.008758822074451222,0.004951068655503876,0.01005027353945609,0.02263941654302082
2019-01-02,250.17999267578125,274.23596970703124,-8.771999186302661,0.0010403109344623296,0.007332715382670774,0.0005993576912373122,0.01430882198155392
2019-01-03,244.2100067138672,274.1045697894287,-10.906262197134096,-0.023862763357143546,-0.06005458245291284,-0.049421915545299955,-0.09688579769006223
2019-01-04,252.38999938964844,274.0117697253418,-7.890818105136929,0.03349573093196567,0.04658759078601049,0.04348380056565615,0.12791040711914925
2019-01-07,254.3800048828125,273.93151978637695,-7.137373208753606,0.007884644787735207,0.019308658105996024,0.011172791546494532,0.03187878772171859
2019-01-08,256.7699890136719,273.89701966430664,-6.253091279206316,0.009395330155608672,-0.005784960470114675,0.009615962974263814,0.028868051182435295
2019-01-09,257.9700012207031,273.8966197314453,-5.814828429192798,0.004673490899932853,0.025556164572434925,0.012482256827708094,0.023627838031882842
2019-01-10,258.8800048828125,273.8654698291016,-5.471834384831488,0.003527556141424526,0.010345981883306932,0.004674280340563053,0.009617733214988045
2019-01-11,258.9800109863281,273.85736985351565,-5.432520905004425,0.0003863029265658291,0.008258092958821406,-0.0005815111747670132,-0.011907596570933432
2019-01-14,257.3999938964844,273.8452198901367,-6.005299636141161,-0.0061009229392887665,-0.017145350006077975,-0.009892418659602664,-0.026030411842938195
2019-01-15,260.3500061035156,273.8312199511719,-4.923183649424689,0.011460809156886187,0.002666642930772678,0.01475174760894804,0.05543186555122559
2019-01-16,260.9800109863281,273.84877,-4.699221038557842,0.0024198381718569806,-0.007867897842201876,0.0010424688518684277,0.0014067422379187011
2019-01-17,262.9599914550781,273.85972001220705,-3.980040787540087,0.0075867131021529755,0.012398085842577178,0.0076371635743281985,0.02341372094207217
2019-01-18,266.4599914550781,273.87421998168946,-2.70716554742065,0.013310009559374114,0.024713127524859102,0.01487136129668154,0.027453689958226057
2019-01-22,262.8599853515625,273.8603198352051,-4.016768289127102,-0.013510493953920788,-0.028962046636071825,-0.016463952826644257,-0.055221544214261176
2019-01-23,263.4100036621094,273.8787698474121,-3.8224087946412473,0.002092438336748881,-0.003991580004507056,0.0023585116816986496,0.0009427507716153194
2019-01-24,263.54998779296875,273.89151978637693,-3.7757766291830106,0.0005314305793751029,0.05888902157072606,0.010272558313531244,0.017659523862560977
2019-01-25,265.7799987792969,273.894669810791,-2.9626976812290033,0.00846143460298654,0.018608038182904796,0.015507902127051443,0.03563158392722099
2019-01-28,263.760009765625,273.894669810791,-3.700203458565708,-0.007600229599478925,-0.01868095334911446,-0.012474189925785306,-0.03686322102447126
2019-01-29,263.4100036621094,273.88206986572266,-3.8235676430908625,-0.0013269869978645987,-0.01325202052971497,-0.010025994567718799,-0.028299726361177058
2019-01-30,267.5799865722656,273.8942198291016,-2.305354695245404,0.015830768961627273,0.030270773571978937,0.028723401561779882,0.07495821044161599
2019-01-31,269.92999267578125,273.90721985961915,-1.4520344465093966,0.008782443461558875,-0.0007242636205919695,0.002058014293307764,0.043970677235431355
2019-02-01,270.05999755859375,273.90656983520506,-1.4043373544948514,0.0004816244446339546,0.012734272735975605,0.006771765074956582,-0.012763209860534253
2019-02-04,271.9599914550781,273.9144197192383,-0.7135178447938119,0.007035451061470743,0.004907006322133478,0.01571281711326389,0.036630053189587564
2019-02-05,273.1000061035156,273.93546967651366,-0.30498554056713567,0.004191846904899599,0.0055950702470852764,0.008250579752001386,0.026397847467297897
2019-02-06,272.739990234375,273.9661197009277,-0.4475478456574163,-0.0013182565400755575,0.024785074511438854,0.0034992941937248556,-0.007897921855256063
2019-02-07,270.1400146484375,273.9839697375488,-1.4029853983039484,-0.009532799292480854,-0.021520239284316123,-0.013519254807869419,-0.04082465669477786
2019-02-08,270.4700012207031,274.0214196887207,-1.2960368105719136,0.0012215390329901599,-0.0027240139727523482,0.006471625026139405,0.005107424030578622
2019-02-11,270.6199951171875,274.0563696398926,-1.253893323924725,0.0005545675890390456,0.00435002844525445,0.000540286598418982,-0.0023290411056047233
2019-02-12,274.1000061035156,274.0953196826172,0.0017097777896675347,0.012859400817079925,0.02226026502463574,0.01355508198766553,0.04329373857746277
2019-02-13,274.989990234375,274.1374696459961,0.3109828763940275,0.0032469321818375807,0.002364819176429833,0.0015452288802189074,0.0020341430925849835
2019-02-14,274.3800048828125,274.18681962158206,0.07045753019677006,-0.002218209292064066,0.002948937505788729,0.002340812036754958,0.003654086709481197
2019-02-15,277.3699951171875,274.24876954223635,1.138100119887853,0.01089725993573043,0.005096582168796937,0.007642919236861223,0.011933660375733846
2019-02-19,277.8500061035156,274.32201951171874,1.2860748831160371,0.001730580072748289,-0.0011701876451575277,0.0007900652708043854,0.005996463303572064
2019-02-20,278.4100036621094,274.40096955444335,1.461013098523546,0.002015467145194627,0.009079374230254622,0.0014210751182155423,-0.0007947727810863059
2019-02-21,277.4200134277344,274.4579696765137,1.079234009750874,-0.003555871633034058,-0.006191944522728088,-0.00021027247607874333,-0.011334255009890604
2019-02-22,279.1400146484375,274.5190696826172,1.6832874201281354,0.006199989681534568,0.014213386556876317,0.013352303011980649,0.02172160076109808
2019-02-25,279.5199890136719,274.58206956054687,1.7983400959239133,0.0013612321605447342,0.009118803469565728,0.00466874449622523,0.01102364924609045
2019-02-26,279.32000732421875,274.63116959716797,1.7073217631954962,-0.0007154468278236514,-0.0064681853223740315,0.0016006483271782113,0.0031152617895386925
2019-02-27,279.20001220703125,274.66706971313477,1.6503407192681447,-0.0004295972864135633,-0.010244133327782068,0.0,-0.003105587072796623
2019-02-28,278.67999267578125,274.6962196459961,1.4502467616478563,-0.001862534056282228,-0.00048360827714788446,-0.003196180693076922,-0.006230523579077274
2019-03-01,280.4200134277344,274.7334196582031,2.069858765856001,0.00624379502541994,0.009193815265729377,0.0064129369530923075,0.019984334629064904
2019-03-04,279.3999938964844,274.774919597168,1.6832228742335567,-0.0036374705171065003,0.0004795075982273467,-0.005755448822446496,0.00019205380847986397
2019-03-05,279.0199890136719,274.80881959106443,1.5323996620173865,-0.0013600747713448103,-0.004696688244648417,-0.0033594888920698285,0.002496659667316159
2019-03-06,277.3299865722656,274.83541947509764,0.9076585186626631,-0.00605692247132672,-0.016852851133638103,-0.006482393756834459,-0.017241408289746296
2019-03-07,275.010009765625,274.85381959106445,0.05682663416973209,-0.008365401936209604,-0.010872690966539422,-0.00866480658859814,-0.03645222143656146
2019-03-08,274.4599914550781,274.85926957275393,-0.14526638242779685,-0.001999993785737564,-0.000297151987461719,0.00010532999501799978,-0.005664551437754239
2019-03-11,278.44000244140625,274.88841965820313,1.2920088767723146,0.014501242841361561,0.021297687873940374,0.021954291435958506,0.06246184332685667
2019-03-12,279.489990234375,274.9190696826172,1.6626422303242727,0.00377096603850835,0.004946674527434469,0.004945683946466328,0.016277258794549887
2019-03-13,281.3399963378906,274.9617697253418,2.3196776115166844,0.0066192213251152765,0.004053645077416901,0.006254092972305836,0.02166952199909411
2019-03-14,281.1600036621094,275.0068197741699,2.2374659264785994,-0.0006397692405066824,-0.005575332479674233,0.0019868531406994627,-0.00442644177542284
2019-03-15,282.54299755859375,275.07443481689455,2.715106093618154,0.0049188856112920565,0.02677626248598952,0.011236560891632275,0.024824011929444723
2019-03-18,282.3299865722656,275.1230348229981,2.6195377475041948,-0.0007539064431563158,-0.0027301912275897733,0.003821180095370247,0.009038322537206822
2019-03-19,282.3999938964844,275.1803347802734,2.623610121695548,0.0002479627653750871,0.01151705104492029,0.0024042624643254573,0.010032271163608497
2019-03-20,281.54998779296875,275.2200846887207,2.299942284883493,-0.0030099366922338167,-0.008586077049407392,-0.003048021763197184,0.011528862027382347
2019-03-21,284.7300109863281,275.26923477416995,3.436917394680801,0.011294701940096408,0.03445350576161821,0.024844629632136517,0.04594079048668753
2019-03-22,279.25,275.2899847436523,1.438488675872174,-0.0192463413580638,-0.02857402317852975,-0.02825260443286115,-0.06538141535816899
2019-03-25,279.0400085449219,275.29818481689455,1.3591893933176775,-0.0007519837245412164,-0.012646355729471592,-0.004076485007721176,-0.006277999535804324
2019-03-26,281.1199951171875,275.31693481689456,2.10777455595036,0.007454080090922854,0.00929787204318444,0.005811278488207172,0.0137183808772674
2019-03-27,279.6499938964844,275.32423477416995,1.5711508744817013,-0.005229088098448242,-0.014570365316619482,-0.006280144906370855,-0.019586867469904123
2019-03-28,280.7099914550781,275.33498474365234,1.9521699054808181,0.003790443703660884,-0.0019078944399815168,0.00419637928726746,0.006356673908309629
2019-03-29,282.4800109863281,275.3527847314453,2.5883981023958382,0.0063055095476829415,0.016247774273751014,0.010119876221118096,0.022559104916842543
2019-04-01,285.8299865722656,275.3917846704102,3.7903098359843685,0.011859159783520479,0.02464022450926273,0.014005868963792745,0.039357563505856286
2019-04-02,285.9700012207031,275.427984621582,3.827503807793917,0.0004898529021275522,0.000826103440167314,0.002850972395272766,0.011037553618877372
2019-04-03,286.4200134277344,275.46820466430665,3.975707024617924,0.0015736343151739884,0.023294212162517036,0.00843055183160435,0.017299273823629724
2019-04-04,287.17999267578125,275.5213046398926,4.231501462700532,0.002653373411137805,0.001075417773959142,-0.005346583426392382,-0.001485886627725752
2019-04-05,288.57000732421875,275.58665467651366,4.711168856469149,0.004840221059573491,0.007520178963607238,0.004740037253695428,0.015046293887231332
2019-04-08,288.7900085449219,275.6507547131348,4.766630820750292,0.0007623842226123223,0.002043679808672705,0.0039880942706849165,0.007818855628092258
2019-04-09,287.30999755859375,275.71610474975586,4.205011099863277,-0.005124869083197203,-0.010907118596732546,-0.004602029656292528,-0.010990792256589832
2019-04-10,288.2900085449219,275.7838548413086,4.534766442658351,0.003410988112685809,0.008068867836575455,0.007981309245416845,0.01617914202787163
2019-04-11,288.2099914550781,275.869904798584,4.473154353499984,-0.00027755762417025487,-0.0009783049445315495,-0.0004827677051170154,-0.007558720141466524
2019-04-12,290.1600036621094,275.96270478637695,5.144644051348378,0.006765942419922011,0.014065715350303432,0.006472786736720693,0.012315704869645616
2019-04-15,289.9700012207031,276.0658047619629,5.0365515101477625,-0.0006548195444177063,-0.007198729680065075,0.0,0.0008003719558753453
2019-04-16,290.1600036621094,276.1621547070313,5.068706452528886,0.000655248614016557,0.024405360558896083,0.0043194178049914544,0.009756887490166566
2019-04-17,289.45001220703125,276.25300477416994,4.777145299704357,-0.0024468963541401934,0.014760458411698929,0.0035840582036119617,0.00997936389606946
2019-04-18,290.0199890136719,276.34380479248046,4.948974423892553,0.001969171817594928,0.001446119444287186,0.0018094609435368447,0.003136774909103357
2019-04-22,290.2699890136719,276.4406547680664,5.00264125665897,0.0008620095492390956,-0.0007644947313242278,0.003089471450021586,0.008442791170371278
2019-04-23,292.8800048828125,276.5395048657227,5.908920689296874,0.008991683494423253,0.008075458629471788,0.011514442815943715,0.03798444880995633
2019-04-24,292.2300109863281,276.62355485351566,5.64176689186023,-0.002219318101775003,0.008516756618768495,0.0006558269960550422,-0.009708647141341564
2019-04-25,292.04998779296875,276.69430482299805,5.549692459262494,-0.0006160325311961312,-0.01973244682659603,-0.001264005766066445,0.011161354897553322
2019-04-26,293.4100036621094,276.7668548718262,6.013418332910861,0.004656791391837833,-0.012197205145273116,-0.0021092948156307134,0.003579920353401267
2019-04-29,293.8699951171875,276.8519049206543,6.147001300717283,0.0015677429172040735,-0.0052672534600731735,0.0006576137444211927,0.005350782058312742
2019-04-30,294.0199890136719,276.92515489013675,6.17308822317607,0.0005104090209160361,0.009114610065741324,0.0017838092521711424,-0.02291547997847887
2019-05-01,291.80999755859375,276.98625489624027,5.351797210264637,-0.007516466694974855,-0.007655908728158578,-0.003842403402593342,-0.011499387939899464
2019-05-02,291.17999267578125,277.04545487792967,5.101884022634287,-0.002158955786585093,0.009448650590530683,-0.004609792297006532,-0.012245569100497566
2019-05-03,294.0299987792969,277.11325486572264,6.104631812639701,0.009787781355874214,0.008930879714746487,0.009829411771916652,0.04710988645644698
2019-05-06,292.82000732421875,277.1720549145508,5.645573618340433,-0.004115197293138695,-0.01600133873181131,-0.006738745027629944,-0.017907341866768456
2019-05-07,287.92999267578125,277.2117048779297,3.866462926798612,-0.016699728591370255,-0.02283538946207786,-0.021248501798991515,-0.05816757948837992
2019-05-08,287.5299987792969,277.2509549084473,3.7074872742075486,-0.0013892053855424358,-0.007170023456150143,-0.001829233044980394,-0.008799987792968755
2019-05-09,286.6600036621094,277.28325486572265,3.3816498587076635,-0.003025754254794455,-0.014087034410363963,-0.006703314938064531,-0.01581920145548399
2019-05-10,288.1000061035156,277.31570496948245,3.888817308496806,0.005023381089130252,-0.0010852120147851751,0.00281595294274517,0.0027882264317158345
2019-05-13,280.8599853515625,277.2999548474121,1.2838193594764042,-0.02513023463578734,-0.046351645745231096,-0.03878000313375851,-0.1033693123636873
2019-05-14,283.3999938964844,277.30025483520507,2.1996875065637003,0.009043682537198894,0.02563133350580471,0.0167724485930425,0.031375432876288745
2019-05-15,285.05999755859375,277.31845475585936,2.7915714479044484,0.005857458355188694,0.00925583109520578,0.010254160471035334,0.041563467210268934
2019-05-16,287.70001220703125,277.35720475585936,3.7290567087579483,0.009261259633227992,-0.014123265797845841,0.010346183118036256,0.03124469641124361
2019-05-17,285.8399963378906,277.37975480468754,3.050057326339563,-0.006465122663262712,-0.019255811114643917,-0.009949056158193192,-0.03112134700962721
2019-05-20,283.95001220703125,277.39520493896487,2.3629850665618517,-0.0066120352472479604,-0.03974203195748782,-0.017500035903033062,-0.050135974766983504
2019-05-21,286.510009765625,277.4158049145508,3.278185557551558,0.009015662787600798,0.022817120078337805,0.013670636098841449,0.03005905034035372
2019-05-22,285.6300048828125,277.4259549084473,2.9572034732916768,-0.0030714629605170796,-0.017576046752162067,-0.006054022437487316,-0.013027618620387593
2019-05-23,282.1400146484375,277.41345490844725,1.7037961412326317,-0.012218570089675529,-0.016612625436339012,-0.018173705677804852,-0.0471664962965479
2019-05-24,282.7799987792969,277.3994549694824,1.9396374842936874,0.0022683210378962038,-0.006097567020882377,0.0008069218735702322,-0.0014776139131748023
2019-05-28,280.1499938964844,277.3729049816895,1.001211316937469,-0.009300533609752026,-0.008850419900603756,-0.0031245030492972337,-0.010728853428058627
2019-05-29,278.2699890136719,277.33890489013675,0.33572070384570196,-0.006710708276892463,0.0033484950932660684,-0.0067236330189061055,-0.02505609880436921
2019-05-30,279.0299987792969,277.3182548657227,0.6172489129513026,0.0027311955856930137,0.007686105960163836,0.005903927561755173,0.01189104217764636
2019-05-31,275.2699890136719,277.2841047802734,-0.7263726019194582,-0.013475288614393843,-0.014150903666718895,-0.016089823343461318,-0.048142478802798094
2019-06-03,274.57000732421875,277.2374548474121,-0.9621526516543281,-0.0025428914062199937,-0.0011198270038926816,-0.01820430125835959,-0.06391881364285201
2019-06-04,280.5299987792969,277.23120484741213,1.189907151217122,0.021706636908962906,0.040970205162437656,0.03320760736798434,0.0810466179392697
2019-06-05,282.9599914550781,277.22570481689456,2.0684541651615653,0.00866214909761931,-0.007636565341275325,0.012927117118364473,0.022038546607839438
2019-06-06,284.79998779296875,277.2244047680664,2.732653725504542,0.006502673146223659,0.013812169667014818,0.011060541218509856,0.023103596354782763
2019-06-07,287.6499938964844,277.23430467041015,3.756998701317612,0.010007044331713288,0.012942722596453127,0.017473511061488978,0.05701917226380537
2019-06-10,288.9700012207031,277.2474546948242,4.228189051828197,0.004588935693472518,0.024978443606392675,0.010946241627802111,0.03649640588543224
2019-06-11,288.8999938964844,277.26110459716796,4.197808169388394,-0.00024226502378454917,0.0036554445657888124,-0.0012030798668358766,0.003778725547804118
2019-06-12,288.3900146484375,277.2741046276856,4.008996814065273,-0.0017652449249604407,-0.021666040858727253,-0.004336348552348546,-0.016940415589213775
2019-06-13,289.5799865722656,277.28445451171876,4.434266638639571,0.004126259105325714,0.004963694467953417,0.002903489577726237,0.01636202983856827
2019-06-14,289.260009765625,277.2818545666504,4.31984819839533,-0.001104968649346838,-0.02488597214633248,-0.008974671220031705,-0.013015898775089574
2019-06-17,289.3699951171875,277.27910447509765,4.360548792516648,0.00038023006239829016,-0.0061368094714477905,0.001996220182714614,0.018219663675166586
2019-06-18,292.3999938964844,277.28370438964845,5.451560718329846,0.010471019215623212,0.0406743269188492,0.016763833319159538,0.043285632282167974
2019-06-19,293.05999755859375,277.29750443847655,5.684325631431852,0.0022571945139746585,0.0023544923646776628,0.004826735994436948,0.011760819857062899
2019-06-20,295.8599853515625,277.3252543774414,6.683390957570421,0.009554315895361709,0.011556923361897065,0.013792491348986191,0.027445928327909375
2019-06-21,295.432,277.35336438964845,6.518268004477219,-0.0014465807231549555,-0.00473715510758399,-0.00526369744017996,-0.004556896893599172
2019-06-24,293.6400146484375,277.37641446899414,5.863368091543827,-0.006065644045203378,0.0018665137227635853,-0.003857764642786532,-0.0003156534103876396
2019-06-25,290.760009765625,277.38941449951176,4.8201533898608,-0.009807944214485276,-0.017326508027850185,-0.01751726601107284,-0.051160612423636787
2019-06-26,290.4700012207031,277.40376447509766,4.710187250100715,-0.0009974155151378783,0.029576289788262322,0.009589389906537793,0.012647667159316311
2019-06-27,291.5,277.4207644445801,5.075047494591025,0.003545972991938262,0.013442584258060553,0.004629856551647604,0.010846341231919743
2019-06-28,293.0,277.4405145056152,5.608223990685348,0.005145797598627766,0.0009993695889574106,0.001947945982667676,0.004226989811824566
2019-07-01,295.6600036621094,277.47321454833985,6.55443053967327,0.009078510792182248,0.02822654385312684,0.0146521710220191,0.039825204483396215
2019-07-02,296.42999267578125,277.50121457885746,6.821151440958759,0.0026043056353062255,-0.011739798925823774,0.0029442232703598137,0.01214383837040045
2019-07-03,298.79998779296875,277.5408144934082,7.6598367481066285,0.007995125917571011,-0.003661986745869039,0.007175775973873755,0.02215035786330488
2019-07-05,298.4599914550781,277.5864144689942,7.519668073819038,-0.0011378726632552683,-0.007350960756529523,-0.0015266554780642982,-0.0064710357400122875
2019-07-08,296.82000732421875,277.6159644873047,6.917485048952299,-0.005494820672157674,-0.006502313725957665,-0.0074136134242270835,-0.021054217817722654
2019-07-09,297.19000244140625,277.64581449340824,7.039251783304669,0.0012465302474820028,0.006999333043488987,0.00378114813732644,0.0150085295052651
2019-07-10,298.6099853515625,277.6709644873047,7.540947215320086,0.00477803054776782,0.009929576514191796,0.007673319564019954,0.029573208636149095
2019-07-11,299.30999755859375,277.7009495239258,7.78140948805298,0.0023442357636067612,0.0027708723239070476,0.003322878184606859,-0.002665091837959932
2019-07-12,300.6499938964844,277.7490995483398,8.245173210420745,0.004476951484483349,0.018361685656167248,0.008003705345054346,0.01677549351512786
2019-07-15,300.75,277.7990995483398,8.261690008705909,0.0003326329803621242,0.00805250038464167,0.0024641475204745245,0.008468416544680668
2019-07-16,299.7799987792969,277.84859951782227,7.893291274289056,-0.0032252742168017434,-0.010332506997752011,-0.008466794490054386,-0.014188553080405342
2019-07-17,297.739990234375,277.8838494567871,7.14548212010272,-0.00680501885792506,0.0035970873893635957,-0.0024332660924807348,-0.014833228978658353
2019-07-18,298.8299865722656,277.92439938354494,7.522040970526765,0.0036609000256653257,0.01800854593570489,0.007087342227002358,0.004323209713943177
2019-07-19,297.1700134277344,277.95159939575194,6.9143023727015684,-0.0055549082057393395,8.589211243092976e-05,-0.005438022352734717,-0.02419481692681391
2019-07-22,297.8999938964844,277.9832993774414,7.164709018004844,0.0024564405416616086,0.02000688519123761,0.01084359776222188,0.023577777641091924
2019-07-23,300.0299987792969,278.0248493652344,7.914813896780451,0.0071500668897384045,0.011112043813880312,0.005681818181818121,0.01931929565575774
2019-07-24,301.44000244140625,278.0848493652344,8.398570842490376,0.004699542271926482,0.026642219065698747,0.009355965307203284,0.021286000755486922
2019-07-25,300.0,278.14574932861325,7.857121931267484,-0.004777078124148959,-0.018084468183363844,-0.007075057223873471,-0.028551033731180064
2019-07-26,302.010009765625,278.2166993408203,8.552078463003216,0.006700032552083401,-0.0020647505469055805,0.00694504035348853,0.029684005179691608
2019-07-29,301.4599914550781,278.28699932861326,8.327012107059014,-0.001821192320657583,0.0033931641686815173,-0.0015675658609332066,-0.00927645966476176
2019-07-30,300.7200012207031,278.39909939575193,8.017591247025344,-0.0024546880360581946,-0.004453983215457646,-0.0060556716865366456,-0.013396720393343498
2019-07-31,297.42999267578125,278.5253992919922,6.7873857938429625,-0.010940438053893442,-0.029908870767408335,-0.014577108497371483,-0.04219593341785188
2019-08-01,294.8399963378906,278.6198492126465,5.821605018838656,-0.008707919179872015,-0.020155376674081737,-0.005037811187392993,-0.014024362657695022
2019-08-02,292.6199951171875,278.71094921875,4.990491380918376,-0.00752951176325134,-0.013597185935181999,-0.018642131423511232,-0.045763745678829126
2019-08-05,283.82000732421875,278.7280492858887,1.82685526317708,-0.030073091175620292,-0.04312094488269658,-0.04108815493539886,-0.10499026918461407
2019-08-06,287.79998779296875,278.76479916381834,3.2411511985201584,0.014022903128895647,0.015883287525732204,0.014625269999358093,0.04109334855345015
2019-08-07,287.9700012207031,278.82264920043946,3.280706229029421,0.0005907346592963769,0.005454035655577005,0.006845747856501605,0.014606158530757085
2019-08-08,293.6199951171875,278.9094991760254,5.274290041974513,0.019620078037761113,0.025585406522363296,0.024754599079986672,0.06615254003928572
2019-08-09,291.6199951171875,278.9925491027832,4.526087185845331,-0.006811525213743619,-0.01727784769296903,-0.011400814842989937,-0.029577241274178823
2019-08-12,288.07000732421875,279.0648492126465,3.2269051931762127,-0.012173334656089607,-0.011840685818764074,-0.013281016798730838,-0.033460336152114745
2019-08-13,292.54998779296875,279.2009991149902,4.781139294018315,0.01555170741432943,0.02868551132593833,0.024045547305351356,0.06563842212872273
2019-08-14,283.8999938964844,279.2700991516113,1.6578555165548081,-0.029567575653449696,-0.03220968527804913,-0.030731055109003758,-0.08957863730278204
2019-08-15,284.6499938964844,279.3666991882324,1.8911683903642955,0.002641775329778495,-0.0010941471614018816,-0.001978591157678289,-0.004239563255240664
2019-08-16,288.8500061035156,279.4916492919922,3.348349346118215,0.014755005435055812,0.02446371730276997,0.017987530896078407,0.046123866206917885
2019-08-19,292.3299865722656,279.61444927978516,4.547525110105151,0.012047707790260098,0.016483991969931555,0.014772244470546259,0.046803429954215936
2019-08-20,290.0899963378906,279.71174923706053,3.710336490740098,-0.00766254006521927,-0.005697769244792927,-0.004446718549692252,-0.02057347265805054
2019-08-21,292.45001220703125,279.8064492492676,4.51868175007648,0.008135461060131632,0.010226536450621104,0.011566088799852325,0.025471401568758045
2019-08-22,292.3599853515625,279.9087991027832,4.448301121183125,-0.0003078367300768381,-0.0013089615261185905,-0.002370413763903345,-0.009677394743888623
2019-08-23,284.8500061035156,279.9660990600586,1.7444637260918303,-0.025687438857325606,-0.041419131353050864,-0.031913930874927,-0.09153098708333596
2019-08-26,288.0,280.03049908447264,2.845940332064802,0.011058430152673493,0.010300865216483546,0.012657033388469907,0.04051635327516867
2019-08-27,286.8699951171875,280.05979901123044,2.43169356330359,-0.003923628065321205,-0.0023459544521781117,-0.002471268306177943,-0.006030363254607152
2019-08-28,288.8900146484375,280.10174908447266,3.1375261285192795,0.007041585267308248,0.006421263330309124,0.000476446433652411,0.010053767461630114
2019-08-29,292.5799865722656,280.1758489685059,4.427268677663249,0.012772929962008517,0.0216571143830544,0.01761903308686752,0.045477907849039045
